Datetime,Tweet_Id,Content,Language,Username,User_id,User_location
2019-08-25 00:06:34+00:00,1165415132048056320,The #BreakingBad movie is almost here. Watch the first trailer for 'El Camino: A Breaking Bad Movie' starring #AaronPaul as #JessePinkman right here—and find out when it debuts on #Netflix. https://t.co/8lXIiVDI8N,en,MensJournal,19916163,"New York, NY"
2019-08-24 23:52:21+00:00,1165411554336133125,First Trailer For Breaking Bad Movie Asks Where’s Jesse Pinkman? https://t.co/nxMuSKnYho #streaming#music##netflix#tv#movie#film https://t.co/mJ1Ekf9iJO,en,IwantmyESTV,1111343411028787205,
2019-08-24 23:44:38+00:00,1165409610427228161,"The #BreakingBad movie is almost here. Watch the first trailer for El Camino: A Breaking Bad Movie starring #AaronPaul as #JessePinkman right here—and find out when it debuts on #Netflix. 
https://t.co/Ym9a2wI6gy",en,mjfit,26259480,"New York, NY"
2019-08-24 23:44:37+00:00,1165409610171371520,El Camino: A Breaking Bad Movie coming to @netflix October 2019 #BreakingBad #BlueStuff #Netflix https://t.co/vzSR0FrOSp,en,Seahorse_Lounge,1125374246572691456,
2019-08-24 23:40:13+00:00,1165408500480184320,"#breakingbad #elcamino #netflix EL CAMINO: A BREAKING BAD MOVIE Official Trailer (2019) Aaron Paul, Netflix Movie HD - YouTube https://t.co/cB6KaTTPhE",en,nerdragecast,3326836454,"Frederick, MD"
2019-08-24 23:36:26+00:00,1165407549736308736,"OMG, breaking bad movie is REAL and it's coming in OCTOBER!!!!! #BreakingBad  #netflix",en,MickyLafferty,813405767097286656,"Strabane, Ireland"
2019-08-24 23:13:55+00:00,1165401880614322176,Teaser de 'El Camino: A Breaking Bad Movie' #BreakingBad #Netflix https://t.co/1S4fTzaSEM,en,melekapop,1056288314154762240,"Guarulhos, Brasil"
2019-08-24 23:13:43+00:00,1165401833113886720,Watch the first teaser for the 'Breaking Bad' movie  #Netflix https://t.co/2yEoVGiIXe https://t.co/baZgk2lW8h,en,Trendolizer,581648203,
2019-08-24 23:12:30+00:00,1165401526900330497,El Camino: A Breaking Bad Movie | Date Announcement | Netflix https://t.co/cyiuOFqPsv #Movie #Video #Trailer #VOD #Netflix,en,MoviesVOD,975814405,
2019-08-24 23:12:18+00:00,1165401475247431680,"El Camino: A Breaking Bad Movie

October 11th.

#Netflix
#BreakingBad

 https://t.co/celuX8THPJ",en,InsideBacklot,867862618031230977,"Miami, FL"
2019-08-24 23:08:50+00:00,1165400602802737152,".@Netflix announces @BreakingBad sequel “El Camino: A Breaking Bad Movie” starring @aaronpaul_8 as Jesse Pinkman will debut on Netflix on Oct. 11. 

#Netflix #DisneyPlus #Hulu #PrimeVideo #Streaming https://t.co/ZrVMChDjJO",en,TheStreamable,855930713966862336,
2019-08-24 23:08:21+00:00,1165400483139334144,"El Camino: A Breaking Bad Movie - Official Teaser Trailer
#ElCamino #BreakingBad #Netflix #MackansFilm
The return of Jesse Pinkman is coming on October 11th for Netflix! https://t.co/rYG2wAMxqr https://t.co/IAuwETxHap",en,MackansFilm,255752055,"Stockholm, Sverige"
2019-08-24 23:05:15+00:00,1165399701144965130,Jesse Pinkman returns in The BREAKING BAD Movie El Camino Trailer #1 NEW (2019) Aaron Paul Netflix #BreakingBad #ElCamino #Netflix https://t.co/gWVusXD8J2,en,movienonsense,2397130534,"Philadelphia, PA"
2019-08-24 23:04:59+00:00,1165399634912710657,Jesse Pinkman returns in The BREAKING BAD Movie El Camino Trailer #1 NEW (2019) Aaron Paul Netflix #BreakingBad #ElCamino #Netflix https://t.co/yjJZW4NY3m,en,MOVIEDEATHBLOWS,2340314404,"Philadelphia, PA"
2019-08-24 23:03:08+00:00,1165399167465918464,Breaking Bad Movie Title and #Netflix Release Date Revealed - IGN #ElCamino https://t.co/Y8kItQ3cRU https://t.co/3s00kUTtGa,en,Trendolizer,581648203,
2019-08-24 23:01:42+00:00,1165398806021586945,10/11 El Camino: A Breaking Bad Movie #Netflix https://t.co/ljtCVnmxUj,en,akr991002,3038053862,Japan
2019-08-24 22:56:38+00:00,1165397531897057280,"The rumors are true. The #BreakingBad movie with #AaronPaul has been filmed and now #Netflix has given us a release date: Oct. 11, 2019. The complete title: #ElCamino: A Breaking Bad Movie. Check out the trailer: https://t.co/L34gVBfHln https://t.co/nDFKb2WN1d",en,Hotchka,3080055653,
2019-08-24 22:56:19+00:00,1165397451265716225,Breaking Bad movie literally around the corner. Absolutely out of nowhere. #breakingbad #netflix https://t.co/w3Xm0saatm,en,RyanSewell15,633679342,
2019-08-24 22:56:10+00:00,1165397416960548874,Netflix’s El Camino- A Breaking Bad Movie - Date Announcement #netflix #amc #BreakingBad https://t.co/P6Bi64K1f4,en,SlightlyOffTpic,954057161184808961,"Florida, USA"
2019-08-24 22:54:57+00:00,1165397108410716160,"EL CAMINO: A BREAKING BAD MOVIE #OfficialTrailer #Netflix #NewMovies2019
https://t.co/3HEP54FhJV Please Subscribe and Retweet",en,SoljaTv,1126046606233616386,"England, United Kingdom"
2019-08-24 22:53:06+00:00,1165396641895129090,The new breaking bad movie! #elcamino #netflix,en,mariyaofdorne,56125614,NJ
2019-08-24 22:52:15+00:00,1165396431143874560,"El Camino: A Breaking Bad Movie🙌

#BreakingBad #Netflix https://t.co/WLeA7X3F2G",en,Kristerols,306115700,youtube.com/KRiSOtheEDiTOR
2019-08-24 22:51:11+00:00,1165396162670727170,"#BreakingBad"" Film Confirmed!: ""El Camino: A Breaking Bad Movie"" [TEASER] / #WalterWhite #Heisenberg #Jesse #JessePinkman #BetterCallSaul #Netflix https://t.co/kUH5fyb8RB",en,bleedingcool,36008477,"Los Angeles USA To London, UK"
2019-08-24 22:50:32+00:00,1165395999554187265,’El Camino: A Breaking Bad Movie’ Will Reportedly Hit #Netflix In October #JessiePinkman https://t.co/duGy0JlgWP https://t.co/UqkNwWZ8Sg,en,Trendolizer,581648203,
2019-08-24 22:50:10+00:00,1165395906826424320,Poster for “El Camino: A Breaking Bad Movie” coming to #Netflix on Oct. 11. https://t.co/r9122WMJ5U,en,geekfreakspod,991170934152167425,Middle Earth
2019-08-24 22:49:45+00:00,1165395800349954048,El Camino: A Breaking Bad Movie | Date Announcement | #Netflix - https://t.co/Mj2Tamv5w7 #Streaming https://t.co/rZDyEuB15Y,en,Phase9tv,3080914995,
2019-08-24 22:46:07+00:00,1165394885169561600,‘Breaking Bad’ Movie: Watch the First Teaser for ‘El Camino’ #Netflix #NetflixUpdates https://t.co/LYXGVTNEEm,en,Netflix_Updates,3579038002,
2019-08-24 22:31:16+00:00,1165391148858429442,The Jesse-focused Breaking Bad movie is coming to #Netflix in October #NewYorkTimes #TheTimes #AaronPaul... https://t.co/ISXtxDXauC https://t.co/tv1HaEv8CK,en,Trendolizer,581648203,
2019-08-24 22:06:40+00:00,1165384956719316993,El Camino: A Breaking Bad Movie Coming to Netflix in October #Netflix #ComingSoon https://t.co/Ae1pysmRWF,en,Netflix_Updates,3579038002,
2019-08-24 22:01:59+00:00,1165383780686864384,"‘Breaking Bad’ Movie Release Date, Title and Plot Revealed #Netflix #NetflixUpdates https://t.co/PahbxiRN22",en,Netflix_Updates,3579038002,
2019-08-24 21:14:37+00:00,1165371857341681668,"@aaronpaul_8 

El Camino: A Breaking Bad Movie, 

Fugitive Jesse Pinkman (Aaron Paul) runs from his captors, the law and his past. Written and directed by Breaking Bad creator #VinceGilligan

#Netflix @netflix @BryanCranston

This is AWESOME! #BreakingBad",en,ShaneDedon,369281516,"Baton Rouge, LA"
2019-08-24 21:13:08+00:00,1165371485831290882,"‘Breaking Bad’ Movie, Starring Aaron Paul, Coming to #Netflix in October #WalterWhite #JessePinkman... https://t.co/T07AjFKkS3 https://t.co/zVozly8v2o",en,Trendolizer,581648203,
2019-08-24 21:11:35+00:00,1165371094599131138,"@BreakingBad @netflix 

El Camino: A Breaking Bad Movie

Fugitive Jesse Pinkman (Aaron Paul) runs from his captors, the law and his past. Written and directed by Breaking Bad creator #VinceGilligan

This is great news #Netflix
#BreakingBad @BryanCranston 

Can't Wait!",en,ShaneDedon,369281516,"Baton Rouge, LA"
2019-08-24 19:38:13+00:00,1165347600654098435,"The much rumoured Breaking Bad movie is no rumor anymore. El Camino likely to release in 2020. 

#Netflix #BreakingBad #BetterCallSaul https://t.co/IvSoOzRYV8",en,mehrozffs,2472653784,
2019-08-24 05:07:35+00:00,1165128495564877824,"Well well well! Looks like we have a title for the Breaking Bad movie!!

@aaronpaul_8 @BryanCranston @NetflixIndia @netflix
#BREAKING #BreakingBadMovie #BreakingBad #Netflix https://t.co/UO9hvhmCc3",en,moviemaniacs_in,3107134838,India
2019-08-23 06:48:14+00:00,1164791439772962816,Breaking Bad Movie Has Finished Filming #Netflix https://t.co/bch7Qnv78G https://t.co/lVzRf3YQkL,en,Trendolizer,581648203,
2019-08-22 21:27:27+00:00,1164650315150315520,"The Breaking Bad Movie Is Finished Filming, Says Bob Odenkirk (from ScreenRant) - hard to believe you can keep that quiet.
 
#BreakingBad #TV #AMC #Netflix #BetterCallSaul https://t.co/5zy9BtFB0x https://t.co/p4mqdp2yTA",en,frankdfleming,67602183,Ballwin MO
2019-08-22 16:41:14+00:00,1164578285172531202,Bob Odenkirk Confirms Breaking Bad Movie Already Filmed #Netflix #ComingSoon https://t.co/glGsCH1btM,en,Netflix_Updates,3579038002,
2019-07-27 16:22:58+00:00,1155151603600695301,How is #NicolasCage in such a bad movie??! 🙈🤦🏻‍♀️ And Chad Michael Murray too... #LeftBehind #Netflix @netflix,en,PilarYamila,237757137,"Dubai, United Arab Emirates"
2019-07-25 22:40:55+00:00,1154521940071026688,#NowWatching #TheTrust starring #NicholasCage and #ElijahWood on #Netflix - already I know that it is going to be a bad movie but I can’t just not watch it now,en,Kamp_West,586090298,
2019-07-25 00:38:33+00:00,1154189155796168704,"And with the cancellation of Designated Survivor, the previous cancellation of Jessica Jones (Not really Netflix's doing) and the end of Orange is The New Black days away, I will have nothing new to watch on Netflix outside of the upcoming Breaking Bad Movie. #Netflix",en,HoMassRealGM,50406831,Central Florida
2019-07-17 01:57:31+00:00,1151309928579108865,"Celebrate man's landing on the moon with a sweet NASA-inspired patch! They've got space stuff, and bad movie stuff. Can't miss! 
.
.
.
Tap for link! 
.
.
.
#nasa #moon #apollo #mst3k #msties #Cosplay #netflix… https://t.co/bTC0SVqr2V",en,orbitdesignlab,932289761196290049,"Bel Air North, MD"
2019-07-12 16:31:31+00:00,1149717938720641024,‘Road House’ on Netflix: A Guide to the Greatest Bad Movie of All-Time #Netflix https://t.co/QdIDtizmbz,en,Netflix_Updates,3579038002,
2019-07-08 18:02:43+00:00,1148291337491558402,"#Swiped was not at all a bad movie as per the reviews here on twitter...For the first time despite having @noahcent in their movie, #Netflix gave him such a less screen presence... I feel @kj_apa &gt;&gt;&gt;&gt;&gt; Noah anyday.",en,vivekdesai1993,85586886,
2019-07-07 22:59:37+00:00,1148003664386297856,#ShaftMovie Watched this on #Netflix this morning. Not a bad movie. It's kind of fun but mostly due to Samuel L Jackson's performance. It's not quite a spoof of the Shaft character but it comes pretty close. #film #movie #review #MovieReview https://t.co/y1arAdnTRR,en,luketothemovies,1108341390369607680,"Derry, Northern Ireland"
2019-06-25 18:28:27+00:00,1143586769864220673,Are Bryan Cranston &amp; Aaron Paul Teasing The Breaking Bad Movie? #Netflix #ComingSoon https://t.co/m3pYXb7qjq,en,Netflix_Updates,3579038002,
2019-06-24 00:44:30+00:00,1142956629983473664,Is there a Breaking Bad movie does anybody know? #BreakingBad #Netflix #BreakingBadmovie 🙏🔥🔥,en,BUCGATOR19,233620498,tampa 
2019-06-22 14:58:55+00:00,1142446877708713989,"Watched ""Rim of the World"" movie today. What a bad movie. Poor acting, cringe humour, weak story. #Netflix",en,swagattt,59044634,Beyond the realms of Chaos
2019-06-18 14:36:31+00:00,1140991687550013440,Not a bad movie. personal rating of 7/10. #IAmMother #Netflix https://t.co/4nO3eGaTSt,en,donghoeskapo,35746554,pueblo makamiedo
2019-06-17 23:02:25+00:00,1140756614686920704,#Netflix #Brigth not a bad movie,en,GeekDD1,1107796473742266368,"Vila da Praia da Vitória, Port"
2019-06-16 15:34:13+00:00,1140281432612495365,"Anyone else watch #MurderMystery on #Netflix with #JenniferAniston and #AdamSandler and totally expect the twist that this was a fantastic setup by the husband... and then be very disappointed that, no, it was just a bad movie you were supposed to take seriously?",en,RaeCrothers,2340953047,"Mérida, Yucatán"
2019-05-25 20:34:28+00:00,1132384458705973249,Watched #Zero on #Netflix with zero expectations and ended up with literally so many negative (less than zero) feelings about it. Such a bad movie by @iamsrk @AnushkaSharma and team. Poor execution by #AnandLRai and his team.,en,bwajK,1218323138,"Boston, MA"
2019-05-23 04:23:57+00:00,1131415447373533184,"Kiernan Shipka in The Blackcoat's Daughter is really good, really good as in creepy. It's not a bad movie. #TheBlackcoatsDaughter #Netflix",en,williemoeday,19279543,43 Lampkin Lane
2019-05-22 19:30:32+00:00,1131281205813501953,"Watched my 1st episode of 
@UmbrellaAcad last night 😍

@EllenPage a bellwether for quality - as always. Does she even know what a bad movie/show looks like!?! 

 Immediately obvious why @NetflixUK hand out 1 month trials. Who could leave 🤷🏼‍♀️

#UmbrellaAcademy #Dystopian #Netflix",en,sarahrdare,1049050353474437120,
2019-05-14 04:26:21+00:00,1128154557786124288,"Holy Shit @winecountryfilm is hot garbage. @smrtgrls Seriously if this is anything like what a weekend with six middle-aged women is actually like, then I am very proud to be an immature fuck-boy douche man-idiot. Or whatever. Either way - what a bad movie. #Netflix @netflix",en,RobWorsoff,22807702,Los Angeles
2019-05-12 23:57:04+00:00,1127724402953609216,I have said it before &amp; I will say it again. Currently she is the best actress on the planet. She crushes every time and has been crushing since 'Fast Times...' . I have never seen her give a bad performance. Even in a bad movie. She kills... #JenniferJasonLeigh #Netflix,en,The_Roni,32915640,"Arkansas, USA"
2019-05-10 20:37:04+00:00,1126949296971046913,"This was a July 2018 article on the Breaking Bad reunion. There is supposed to be a Breaking Bad movie coming out!?

#bettercallsaul #vikings #peakyblinders #netflix #vincegilligan #aaronpaul #annagunn #art #bobodenkirk #bryancranston #aronpaul #alexarndt #thesonicuniverse https://t.co/FsL5cp0wVK",en,SonicUniverse,27597390,Los Angeles
2019-04-27 20:30:03+00:00,1122236487213432835,"This is ridiculous, why not inject immediately when they had the vaccin?? Not a bad movie though... 🙃 #elbar #netflix https://t.co/vV4d0Utw6m",en,CorineB73,2451175898,"Amsterdam? No, area Rotterdam!"
2019-04-25 04:07:01+00:00,1121264324125831168,#Netflix's Thriller is the best bad movie I've seen in a long time lol!,en,MonkeyBlood,18297701,Maryland
2019-04-22 20:01:26+00:00,1120417346798202880,For those who need advice; for a bad movie night Slender Man on #Netflix is a recommedation.,en,TheGrandMasterT,243745855,"NL, Europe"
2019-04-17 00:34:33+00:00,1118311751274123264,"#TheFencer #KlausHärö #MärtAvandi Sometimes wonder how these movies get into my #Netflix Q. I have zero interest in #Estonia or #fencing, but this seems to be not a bad movie by any means. Ultimately bailed out though &amp; moved onto something more entertaining. #moviesIdidnotfinish https://t.co/7Ias3r6Fyh",en,Primula_England,958026182783651840,"Connecticut, USA"
2019-04-15 00:37:30+00:00,1117587719532818432,Crazy eyes from #OSTNB is in #CandyJar #Netflix. Not a bad movie. Romance meets life &amp; debating. https://t.co/eBY24dJRZR,en,Tezywez,124275380,
2019-04-08 09:55:43+00:00,1115191485148946433,"“”Unicorn Store” isn’t a bad movie, but it isn’t a good movie either, which is incredibly frustrating.” Our review: https://t.co/fzt48tgI7P #filmreview #BrieLarson #UnicornStore #Unicorn #Netflix #film #movie #FilmTwitter",en,The_Movie_Buff,437786456,
2019-03-30 05:57:08+00:00,1111869951063851008,Watching this movie on #Netflix (Lez Bomb) and it’s all about people not listening to each other.  If the characters would let the other characters finish a sentence this movie would last approximately 6 minutes and 48 seconds. It’s not a bad movie but it’s an annoying movie.,en,rashanjamal,13215212,"Charlotte, NC"
2019-03-13 02:47:15+00:00,1105661572704333824,"Dear #Netflix just because I accidentally clicked on a bad movie yesterday is no reason that you should send me that movie as a suggestion today. That’s lazy, man. You’re a better algorithm than that.",en,rbr_dux,27774169,"Independence, Missouri"
2019-03-04 00:36:10+00:00,1102367091573837824,"As I didn't feel up to go out today, figured I would watch a bad movie and comment on it here. Choose a Breakfast Club horror knockoff called Deadly Detention. #Deadlydetention #Netflix #Horror #Badmovies",en,HMMADNESS,44056541,"Austin, TX"
2019-03-03 10:31:48+00:00,1102154602080845824,#GodsOfEgypt... wow! Such a Bad movie. Couldn‘t even finish it. #Netflix,en,fuenfzigmvier,967758487672549377,
2019-02-25 11:13:52+00:00,1099990858978357249,"Just finished watching #rampage movie on #netflix. Not a bad movie, entertaining one.",en,ShohelIslam,191727870,"Dhaka, Bangladesh"
2019-02-22 18:34:23+00:00,1099014556641300483,"@netflix if a movie is bad when you're high, it's a really bad movie. #DeadlyDetention #netflix #badmovies #netflixandbake #cannabis #420life",en,Nellethiell,2954499932,"California, USA"
2019-02-20 00:06:05+00:00,1098010868204236800,"This week Jason and Palmer discuss the 2019 Oscars backlash, Star Wars IX and the Breaking Bad Movie. Episode 47 is now live!

https://t.co/Mrap6qXnmk
-
-
#oscars #oscars2019 #batman #news #movies #film #entertainment #movienews #trending #netflix #doompatrol #PopCulture",en,_badopinions,906026634125352960,"Edmonton, Alberta"
2019-02-16 08:09:30+00:00,1096682971640315905,Breaking Bad Movie Is a Jesse Pinkman Sequel Premiering on #Netflix https://t.co/wIiziPSXi5,en,Moviesontheway,739220021713502208,
2019-02-16 07:27:49+00:00,1096672481295912960,"Rumour has it Pinkman will be in the new ""Breaking Bad"" movie on Netflix, Heisenberg too. Reason to stay alive: #BreakingBad #BetterCallSaul #Netflix https://t.co/FPuYqBjujH",en,JaneDoesCards,34809992,"Northwest Washington, DC"
